Wall time,Step,Value
1638817301.9516785,5545,47.43414306640625
1638817313.0139556,5567,47.43414306640625
1638817331.6217456,5604,23.061532974243164
1638817356.277564,5653,23.061532974243164
1638817363.320213,5667,20.427000045776367
1638817391.48883,5723,35.37984848022461
1638817395.0086222,5730,6.965786933898926
1638817406.0731227,5752,6.965786933898926
1638817407.5804894,5755,6.965786933898926
1638817408.585207,5757,6.965786933898926
1638817409.0879264,5758,6.965786933898926
1638817420.655061,5781,6.965786933898926
1638817424.6789954,5789,43.28888702392578
1638817446.2996416,5832,43.28888702392578
1638817463.4007103,5866,43.700157165527344
1638817469.9453866,5879,43.700157165527344
1638817471.4543698,5882,43.700157165527344
1638817504.6459749,5948,48.38470458984375
1638817508.686187,5956,48.38470458984375
1638817512.7115078,5964,48.38470458984375
1638817521.2596593,5981,56.71531677246094
1638817525.7862513,5990,56.71531677246094
1638817529.3068357,5997,56.71531677246094
1638817532.3251295,6003,56.71531677246094
1638817535.3429105,6009,56.71531677246094
1638817553.441577,6045,42.47771453857422
1638817557.4756315,6053,42.47771453857422
1638817569.042692,6076,42.47771453857422
1638817570.0477579,6078,42.47771453857422
1638817570.550092,6079,42.47771453857422
1638817586.640072,6111,40.72304916381836
1638817587.6455164,6113,40.72304916381836
1638817597.7016785,6133,40.72304916381836
1638817600.2145486,6138,40.72304916381836
1638817601.2200341,6140,40.72304916381836
1638817602.2258477,6142,40.72304916381836
1638817615.2985435,6168,23.275089263916016
1638817633.9088933,6205,23.275089263916016
1638817636.9272633,6211,23.275089263916016
1638817641.9562101,6221,62.023841857910156
1638817643.967801,6225,62.023841857910156
1638817653.0170517,6243,62.023841857910156
1638817657.0414429,6251,62.023841857910156
1638817671.120647,6279,30.22791290283203
1638817672.1272845,6281,30.22791290283203
1638817675.6460154,6288,30.22791290283203
1638817679.6664743,6296,30.22791290283203
1638817680.168807,6297,30.22791290283203
1638817681.6770573,6300,30.22791290283203
1638817688.7150912,6314,30.22791290283203
1638817695.7547257,6328,30.22791290283203
1638817697.7673955,6332,30.22791290283203
1638817698.7733314,6334,30.22791290283203
1638817705.3098722,6347,34.58501052856445
1638817710.8428655,6358,34.58501052856445
1638817711.3457453,6359,34.58501052856445
1638817713.8602216,6364,34.58501052856445
